2023-3-6 20:11, 1460886547066130,38,0.40940848,-0.06703765,9.799767

2023-3-6 20:11, 1460886552220091,38,0.4189853,-0.06943185,9.794978

2023-3-6 20:11, 1460886552341322,38,0.4189853,-0.06943185,9.794978

2023-3-6 20:11, 1460886552397245,38,0.40940848,-0.06703765,9.797373

2023-3-6 20:11, 1460886554960091,38,0.40701428,-0.06464344,9.794978

2023-3-6 20:11, 1460886556163437,38,0.39025488,-0.076614454,9.787796

2023-3-6 20:11, 1460886558377861,38,0.39504328,-0.08379706,9.799767

2023-3-6 20:11, 1460886560475630,38,0.4141969,-0.08140286,9.80695

2023-3-6 20:11, 1460886562054168,38,0.4141969,-0.07182605,9.804555

2023-3-6 20:11, 1460886563775322,38,0.39983168,-0.074220255,9.802161

2023-3-6 20:11, 1460886566639553,38,0.4141969,-0.08379706,9.79019

2023-3-6 20:11, 1460886572553976,38,0.40462008,-0.08379706,9.802161

2023-3-6 20:11, 1460886572624976,38,0.40462008,-0.08379706,9.802161

2023-3-6 20:11, 1460886572655014,38,0.39983168,-0.079008654,9.804555

2023-3-6 20:11, 1460886574185937,38,0.40222588,-0.07182605,9.802161

2023-3-6 20:11, 1460886576458553,38,0.39504328,-0.07182605,9.794978

2023-3-6 20:11, 1460886578959591,38,0.39025488,-0.08379706,9.797373

2023-3-6 20:11, 1460886580805476,38,0.40222588,-0.088585466,9.809343

2023-3-6 20:11, 1460886582284784,38,0.41180268,-0.08379706,9.80695

2023-3-6 20:11, 1460886584956053,38,0.4165911,-0.08379706,9.80695

2023-3-6 20:11, 1460886586700553,38,0.41180268,-0.08140286,9.811738

2023-3-6 20:11, 1460886591829091,38,0.4189853,-0.059855044,9.792584

2023-3-6 20:11, 1460886591974745,38,0.4189853,-0.059855044,9.792584

2023-3-6 20:11, 1460886592058860,38,0.4189853,-0.059855044,9.792584

2023-3-6 20:11, 1460886593922360,38,0.4237737,-0.076614454,9.79019

2023-3-6 20:11, 1460886595755014,38,0.4237737,-0.06703765,9.787796

2023-3-6 20:11, 1460886599594784,38,0.4213795,-0.074220255,9.785401

2023-3-6 20:11, 1460886600562284,38,0.4189853,-0.095768064,9.79019

2023-3-6 20:11, 1460886602562745,38,0.4237737,-0.088585466,9.794978

2023-3-6 20:11, 1460886604323322,38,0.4165911,-0.08619126,9.792584

2023-3-6 20:11, 1460886606410476,38,0.4141969,-0.088585466,9.797373

2023-3-6 20:11, 1460886611809514,38,0.4141969,-0.088585466,9.799767

