2023-3-6 20:17, 1461253207937060,45,0.39025488,-0.07182605,9.792584

2023-3-6 20:17, 1461253213337137,45,0.39743748,-0.07182605,9.794978

2023-3-6 20:17, 1461253213456983,45,0.39743748,-0.076614454,9.794978

2023-3-6 20:17, 1461253213483560,45,0.39743748,-0.076614454,9.794978

2023-3-6 20:17, 1461253215612598,45,0.3878607,-0.079008654,9.797373

2023-3-6 20:17, 1461253217114867,45,0.3878607,-0.06703765,9.811738

2023-3-6 20:17, 1461253219885214,45,0.39743748,-0.07182605,9.809343

2023-3-6 20:17, 1461253221288675,45,0.4165911,-0.06703765,9.785401

2023-3-6 20:17, 1461253222949983,45,0.4213795,-0.062249243,9.787796

2023-3-6 20:17, 1461253224987867,45,0.4165911,-0.06703765,9.785401

2023-3-6 20:17, 1461253227828560,45,0.39264908,-0.05746084,9.794978

2023-3-6 20:17, 1461253233079791,45,0.4189853,-0.045489833,9.799767

2023-3-6 20:17, 1461253233186906,45,0.4189853,-0.045489833,9.799767

2023-3-6 20:17, 1461253233216214,45,0.40940848,-0.04309563,9.802161

2023-3-6 20:17, 1461253235714021,45,0.40701428,-0.05267244,9.799767

2023-3-6 20:17, 1461253237726137,45,0.41180268,-0.06464344,9.79019

2023-3-6 20:17, 1461253241362175,45,0.4189853,-0.06464344,9.783008

2023-3-6 20:17, 1461253241634291,45,0.4213795,-0.062249243,9.79019

2023-3-6 20:17, 1461253243764329,45,0.4141969,-0.05267244,9.792584

2023-3-6 20:17, 1461253246084175,45,0.40222588,-0.076614454,9.792584

2023-3-6 20:17, 1461253247318944,45,0.40222588,-0.076614454,9.797373

2023-3-6 20:17, 1461253253288598,45,0.39983168,-0.079008654,9.80695

2023-3-6 20:17, 1461253253426214,45,0.40222588,-0.079008654,9.81892

2023-3-6 20:17, 1461253253962560,45,0.40222588,-0.074220255,9.81892

2023-3-6 20:17, 1461253254822252,45,0.40222588,-0.08140286,9.802161

2023-3-6 20:17, 1461253257339983,45,0.40462008,-0.08619126,9.804555

2023-3-6 20:17, 1461253259281329,45,0.40462008,-0.088585466,9.802161

2023-3-6 20:17, 1461253261437060,45,0.39983168,-0.090979666,9.792584

2023-3-6 20:17, 1461253263876291,45,0.39743748,-0.095768064,9.797373

2023-3-6 20:17, 1461253265382021,45,0.39264908,-0.076614454,9.816526

2023-3-6 20:17, 1461253268508598,45,0.4165911,-0.062249243,9.821315

2023-3-6 20:17, 1461253273312021,45,0.40701428,-0.06943185,9.799767

2023-3-6 20:17, 1461253273446214,45,0.40701428,-0.06943185,9.799767

2023-3-6 20:17, 1461253273468867,45,0.40940848,-0.07182605,9.794978

2023-3-6 20:17, 1461253275229829,45,0.39983168,-0.076614454,9.787796

2023-3-6 20:17, 1461253276705252,45,0.39504328,-0.06703765,9.778219

