2023-3-6 20:9, 1460748865541113,20,0.4165911,-0.06464344,9.811738

2023-3-6 20:9, 1460748865571921,20,0.41180268,-0.06943185,9.792584

2023-3-6 20:9, 1460748865611228,20,0.40222588,-0.06943185,9.792584

2023-3-6 20:9, 1460748873267421,20,0.40222588,-0.079008654,9.79019

2023-3-6 20:9, 1460748873361921,20,0.38307226,-0.088585466,9.797373

2023-3-6 20:9, 1460748873390421,20,0.3878607,-0.08379706,9.792584

2023-3-6 20:9, 1460748874932844,20,0.40940848,-0.074220255,9.799767

2023-3-6 20:9, 1460748877099497,20,0.40222588,-0.07182605,9.804555

2023-3-6 20:9, 1460748881520997,20,0.4165911,-0.079008654,9.802161

2023-3-6 20:9, 1460748881645267,20,0.4165911,-0.079008654,9.802161

2023-3-6 20:9, 1460748881664728,20,0.4141969,-0.07182605,9.797373

2023-3-6 20:9, 1460748883608036,20,0.40940848,-0.059855044,9.79019

2023-3-6 20:9, 1460748885483151,20,0.41180268,-0.06703765,9.804555

2023-3-6 20:9, 1460748887741459,20,0.4189853,-0.05746084,9.804555

2023-3-6 20:9, 1460748889183074,20,0.4165911,-0.047884032,9.799767

2023-3-6 20:9, 1460748891730805,20,0.40940848,-0.06464344,9.804555

2023-3-6 20:9, 1460748893537651,20,0.39983168,-0.06943185,9.804555

2023-3-6 20:9, 1460748895671190,20,0.40701428,-0.07182605,9.792584

2023-3-6 20:9, 1460748901233613,20,0.40701428,-0.079008654,9.794978

2023-3-6 20:9, 1460748901338997,20,0.39504328,-0.08140286,9.797373

2023-3-6 20:9, 1460748901357997,20,0.39504328,-0.08140286,9.797373

2023-3-6 20:9, 1460748903404690,20,0.4141969,-0.07182605,9.783008

2023-3-6 20:9, 1460748905703882,20,0.4189853,-0.06703765,9.785401

2023-3-6 20:9, 1460748907591536,20,0.40940848,-0.074220255,9.783008

2023-3-6 20:9, 1460748909797113,20,0.40222588,-0.07182605,9.783008

2023-3-6 20:9, 1460748912344959,20,0.39504328,-0.06703765,9.799767

2023-3-6 20:9, 1460748913473613,20,0.39983168,-0.079008654,9.799767

2023-3-6 20:9, 1460748915696728,20,0.40701428,-0.079008654,9.794978

2023-3-6 20:9, 1460748920705267,20,0.40462008,-0.06464344,9.794978

2023-3-6 20:9, 1460748920781536,20,0.40701428,-0.076614454,9.79019

2023-3-6 20:9, 1460748921283497,20,0.40701428,-0.076614454,9.79019

2023-3-6 20:9, 1460748923601651,20,0.4165911,-0.093373865,9.797373

2023-3-6 20:9, 1460748925439882,20,0.40940848,-0.093373865,9.802161

2023-3-6 20:9, 1460748928384805,20,0.40940848,-0.08619126,9.797373

2023-3-6 20:9, 1460748929589036,20,0.41180268,-0.06943185,9.79019

2023-3-6 20:9, 1460748931847728,20,0.40462008,-0.08140286,9.785401

2023-3-6 20:9, 1460748933526344,20,0.39743748,-0.08619126,9.785401

2023-3-6 20:9, 1460748935356151,20,0.3878607,-0.08619126,9.79019

2023-3-6 20:9, 1460748943607228,20,0.39983168,-0.08379706,9.79019

2023-3-6 20:9, 1460748943690420,20,0.39983168,-0.08379706,9.79019

2023-3-6 20:9, 1460748943731805,20,0.39983168,-0.074220255,9.778219

2023-3-6 20:9, 1460748943768844,20,0.40462008,-0.06703765,9.778219

2023-3-6 20:9, 1460748946363690,20,0.4261679,-0.08140286,9.787796

2023-3-6 20:9, 1460748948208651,20,0.4165911,-0.08619126,9.787796

2023-3-6 20:9, 1460748949189420,20,0.40701428,-0.088585466,9.792584

2023-3-6 20:9, 1460748951111882,20,0.39743748,-0.08619126,9.797373

2023-3-6 20:9, 1460748953022228,20,0.39983168,-0.079008654,9.814132

2023-3-6 20:9, 1460748955461420,20,0.39504328,-0.07182605,9.809343

2023-3-6 20:9, 1460748962496497,20,0.40462008,-0.050278235,9.80695

2023-3-6 20:9, 1460748962630959,20,0.4141969,-0.06464344,9.80695

2023-3-6 20:9, 1460748962660305,20,0.4141969,-0.06464344,9.80695

2023-3-6 20:9, 1460748963398536,20,0.40940848,-0.076614454,9.783008

2023-3-6 20:9, 1460748965374536,20,0.40940848,-0.07182605,9.787796

2023-3-6 20:9, 1460748967297344,20,0.40940848,-0.06943185,9.787796

2023-3-6 20:9, 1460748969141959,20,0.4213795,-0.08619126,9.79019

2023-3-6 20:9, 1460748971496497,20,0.4237737,-0.093373865,9.794978

2023-3-6 20:9, 1460748973186190,20,0.4333505,-0.090979666,9.804555

2023-3-6 20:9, 1460748975451728,20,0.4141969,-0.093373865,9.797373

2023-3-6 20:9, 1460748980842420,20,0.40940848,-0.06943185,9.783008

2023-3-6 20:9, 1460748980943844,20,0.40940848,-0.06943185,9.783008

2023-3-6 20:9, 1460748981423036,20,0.39983168,-0.074220255,9.785401

2023-3-6 20:9, 1460748983382344,20,0.40462008,-0.079008654,9.794978

2023-3-6 20:9, 1460748985376997,20,0.40701428,-0.08619126,9.787796

2023-3-6 20:9, 1460748987318036,20,0.39743748,-0.08140286,9.79019

2023-3-6 20:9, 1460748989591190,20,0.40462008,-0.06703765,9.799767

2023-3-6 20:9, 1460748991332305,20,0.40462008,-0.074220255,9.794978

2023-3-6 20:9, 1460748993636305,20,0.40940848,-0.08619126,9.797373

2023-3-6 20:9, 1460748996231651,20,0.41180268,-0.074220255,9.794978

2023-3-6 20:9, 1460749000536228,20,0.4189853,-0.07182605,9.799767

2023-3-6 20:9, 1460749000601651,20,0.4189853,-0.07182605,9.799767

2023-3-6 20:9, 1460749001198344,20,0.4213795,-0.06464344,9.787796

2023-3-6 20:9, 1460749003006267,20,0.4237737,-0.06703765,9.780613

2023-3-6 20:9, 1460749005881767,20,0.4381389,-0.06703765,9.787796

2023-3-6 20:9, 1460749007446805,20,0.4213795,-0.074220255,9.797373

2023-3-6 20:9, 1460749009905882,20,0.39983168,-0.07182605,9.797373

2023-3-6 20:9, 1460749011781190,20,0.39504328,-0.06943185,9.802161

2023-3-6 20:9, 1460749013505228,20,0.40462008,-0.06464344,9.797373

2023-3-6 20:9, 1460749015633459,20,0.40701428,-0.06943185,9.80695

2023-3-6 20:9, 1460749021038959,20,0.40940848,-0.08140286,9.79019

2023-3-6 20:9, 1460749021183651,20,0.40940848,-0.08619126,9.79019

2023-3-6 20:9, 1460749021268767,20,0.40940848,-0.08619126,9.79019

2023-3-6 20:9, 1460749023708420,20,0.41180268,-0.079008654,9.780613

2023-3-6 20:9, 1460749025677920,20,0.4165911,-0.074220255,9.792584

2023-3-6 20:9, 1460749027847843,20,0.4165911,-0.08379706,9.79019

2023-3-6 20:9, 1460749029858036,20,0.40701428,-0.08140286,9.783008

2023-3-6 20:9, 1460749031802613,20,0.40462008,-0.074220255,9.783008

2023-3-6 20:9, 1460749033808882,20,0.39983168,-0.076614454,9.780613

2023-3-6 20:9, 1460749035171882,21,0.40940848,-0.079008654,9.797373

2023-3-6 20:9, 1460749041034997,21,0.4189853,-0.06464344,9.787796

2023-3-6 20:9, 1460749041194997,21,0.4189853,-0.06464344,9.787796

2023-3-6 20:9, 1460749041277151,21,0.4189853,-0.06464344,9.797373

2023-3-6 20:9, 1460749044847190,21,0.4141969,-0.074220255,9.809343

2023-3-6 20:9, 1460749045934651,21,0.40222588,-0.074220255,9.802161

2023-3-6 20:9, 1460749048319305,21,0.40940848,-0.062249243,9.792584

2023-3-6 20:9, 1460749050260497,21,0.40462008,-0.06703765,9.794978

2023-3-6 20:9, 1460749052318997,21,0.41180268,-0.08619126,9.785401

2023-3-6 20:9, 1460749054746690,21,0.40701428,-0.06703765,9.787796

2023-3-6 20:9, 1460749055903997,21,0.40701428,-0.07182605,9.79019

2023-3-6 20:9, 1460749062128113,21,0.39504328,-0.055066638,9.787796

2023-3-6 20:9, 1460749062214805,21,0.41180268,-0.050278235,9.79019

2023-3-6 20:9, 1460749062248959,21,0.41180268,-0.050278235,9.79019

2023-3-6 20:9, 1460749067503843,21,0.41180268,-0.06703765,9.787796

2023-3-6 20:9, 1460749067699651,21,0.40222588,-0.076614454,9.799767

2023-3-6 20:9, 1460749067770497,21,0.40940848,-0.076614454,9.797373

2023-3-6 20:9, 1460749069411228,21,0.4237737,-0.06943185,9.797373

2023-3-6 20:9, 1460749071609574,21,0.4285621,-0.05746084,9.799767

2023-3-6 20:9, 1460749073943843,21,0.4165911,-0.050278235,9.787796

2023-3-6 20:9, 1460749077107997,21,0.40940848,-0.06703765,9.799767

2023-3-6 20:9, 1460749083414382,21,0.39264908,-0.06943185,9.799767

2023-3-6 20:9, 1460749083486267,21,0.39264908,-0.06943185,9.799767

2023-3-6 20:9, 1460749083523074,21,0.39264908,-0.074220255,9.797373

2023-3-6 20:9, 1460749083547651,21,0.39983168,-0.074220255,9.799767

2023-3-6 20:9, 1460749086398574,21,0.40462008,-0.06703765,9.804555

2023-3-6 20:9, 1460749087858882,21,0.40701428,-0.076614454,9.799767

2023-3-6 20:9, 1460749089407074,21,0.40462008,-0.093373865,9.804555

2023-3-6 20:9, 1460749099371190,21,0.39743748,-0.08379706,9.792584

2023-3-6 20:9, 1460749099646805,21,0.39983168,-0.074220255,9.785401

2023-3-6 20:9, 1460749099976036,21,0.40222588,-0.06943185,9.780613

2023-3-6 20:9, 1460749100784805,21,0.4237737,-0.06464344,9.811738

2023-3-6 20:9, 1460749100862420,21,0.4237737,-0.06464344,9.811738

2023-3-6 20:9, 1460749101693420,21,0.4261679,-0.06943185,9.802161

2023-3-6 20:9, 1460749103003574,21,0.4213795,-0.088585466,9.804555

2023-3-6 20:9, 1460749104984959,21,0.4189853,-0.08619126,9.797373

2023-3-6 20:9, 1460749107178074,21,0.40940848,-0.074220255,9.79019

2023-3-6 20:9, 1460749109682382,21,0.40940848,-0.079008654,9.802161

2023-3-6 20:9, 1460749112729651,21,0.40222588,-0.08619126,9.799767

2023-3-6 20:9, 1460749113926920,21,0.41180268,-0.08140286,9.780613

2023-3-6 20:9, 1460749115200343,21,0.40940848,-0.07182605,9.778219

2023-3-6 20:9, 1460749120522036,21,0.41180268,-0.062249243,9.799767

2023-3-6 20:9, 1460749120570382,21,0.41180268,-0.062249243,9.799767

2023-3-6 20:9, 1460749121078805,21,0.41180268,-0.062249243,9.799767

2023-3-6 20:9, 1460749123782651,21,0.4189853,-0.06703765,9.787796

2023-3-6 20:9, 1460749125472343,21,0.4261679,-0.06943185,9.79019

2023-3-6 20:9, 1460749131026459,21,0.4237737,-0.076614454,9.785401

2023-3-6 20:9, 1460749131100613,21,0.41180268,-0.076614454,9.797373

2023-3-6 20:9, 1460749133577343,21,0.39743748,-0.076614454,9.804555

2023-3-6 20:9, 1460749133689959,21,0.39504328,-0.074220255,9.804555

2023-3-6 20:9, 1460749145483805,21,0.40222588,-0.06943185,9.794978

2023-3-6 20:9, 1460749145566343,21,0.40462008,-0.079008654,9.785401

2023-3-6 20:9, 1460749145597959,21,0.40462008,-0.079008654,9.785401

2023-3-6 20:9, 1460749145616151,21,0.39743748,-0.074220255,9.792584

2023-3-6 20:9, 1460749145633766,21,0.39983168,-0.076614454,9.794978

2023-3-6 20:9, 1460749149498882,21,0.40940848,-0.06943185,9.804555

2023-3-6 20:9, 1460749149557766,21,0.4165911,-0.06464344,9.787796

2023-3-6 20:9, 1460749149582574,21,0.41180268,-0.06703765,9.787796

2023-3-6 20:9, 1460749151634920,21,0.39983168,-0.08379706,9.792584

2023-3-6 20:9, 1460749153976151,21,0.40462008,-0.076614454,9.785401

2023-3-6 20:9, 1460749155373420,21,0.40222588,-0.07182605,9.787796

2023-3-6 20:9, 1460749160972766,21,0.4189853,-0.05746084,9.79019

2023-3-6 20:9, 1460749161006574,21,0.4141969,-0.06464344,9.792584

2023-3-6 20:9, 1460749161383805,21,0.4141969,-0.06464344,9.792584

2023-3-6 20:9, 1460749163760036,21,0.40940848,-0.074220255,9.787796

2023-3-6 20:9, 1460749165286266,21,0.40940848,-0.079008654,9.785401

2023-3-6 20:9, 1460749167072036,21,0.40222588,-0.08379706,9.802161

2023-3-6 20:9, 1460749169105420,21,0.40462008,-0.076614454,9.799767

2023-3-6 20:9, 1460749171194228,21,0.40940848,-0.06703765,9.787796

2023-3-6 20:9, 1460749173335420,21,0.4165911,-0.076614454,9.783008

2023-3-6 20:9, 1460749175871190,21,0.40940848,-0.06464344,9.794978

2023-3-6 20:9, 1460749180759497,21,0.40940848,-0.06464344,9.787796

2023-3-6 20:9, 1460749180832997,21,0.40940848,-0.06464344,9.787796

2023-3-6 20:9, 1460749181321420,21,0.39743748,-0.07182605,9.780613

2023-3-6 20:9, 1460749183358266,21,0.39504328,-0.079008654,9.780613

2023-3-6 20:9, 1460749185674805,21,0.40940848,-0.076614454,9.79019

2023-3-6 20:9, 1460749187795805,21,0.4165911,-0.08140286,9.799767

2023-3-6 20:9, 1460749189411574,21,0.4189853,-0.07182605,9.797373

2023-3-6 20:9, 1460749191114920,21,0.41180268,-0.062249243,9.802161

2023-3-6 20:9, 1460749194579305,21,0.40701428,-0.059855044,9.809343

2023-3-6 20:9, 1460749196412266,21,0.4141969,-0.059855044,9.816526

2023-3-6 20:9, 1460749200946382,21,0.40701428,-0.08619126,9.811738

2023-3-6 20:9, 1460749201018728,21,0.40701428,-0.08619126,9.811738

2023-3-6 20:9, 1460749201581920,21,0.41180268,-0.093373865,9.804555

2023-3-6 20:9, 1460749203471728,21,0.4333505,-0.07182605,9.787796

2023-3-6 20:9, 1460749205200613,21,0.4285621,-0.06464344,9.792584

2023-3-6 20:9, 1460749207264190,21,0.4309563,-0.06703765,9.785401

2023-3-6 20:9, 1460749209220266,21,0.4285621,-0.07182605,9.780613

2023-3-6 20:9, 1460749211158728,21,0.4285621,-0.076614454,9.778219

2023-3-6 20:9, 1460749213656151,21,0.4213795,-0.08379706,9.775825

2023-3-6 20:9, 1460749215525420,21,0.4141969,-0.095768064,9.783008

2023-3-6 20:9, 1460749220769690,21,0.4189853,-0.08619126,9.787796

2023-3-6 20:9, 1460749220898228,21,0.4189853,-0.08619126,9.787796

2023-3-6 20:9, 1460749221354459,21,0.4189853,-0.08619126,9.787796

2023-3-6 20:9, 1460749223075882,21,0.41180268,-0.088585466,9.797373

2023-3-6 20:9, 1460749225263036,21,0.40701428,-0.059855044,9.802161

2023-3-6 20:9, 1460749227385728,21,0.39983168,-0.062249243,9.797373

2023-3-6 20:9, 1460749229475959,21,0.40701428,-0.06943185,9.79019

2023-3-6 20:9, 1460749231210420,21,0.39504328,-0.06703765,9.797373

2023-3-6 20:9, 1460749234131690,21,0.39025488,-0.06943185,9.797373

2023-3-6 20:9, 1460749235161305,21,0.39504328,-0.088585466,9.799767

2023-3-6 20:9, 1460749240900920,21,0.40940848,-0.07182605,9.794978

2023-3-6 20:9, 1460749241036266,21,0.40940848,-0.07182605,9.794978

2023-3-6 20:9, 1460749241777343,21,0.40701428,-0.079008654,9.792584

2023-3-6 20:9, 1460749243610536,21,0.40940848,-0.074220255,9.79019

2023-3-6 20:9, 1460749246330420,21,0.4165911,-0.06943185,9.792584

2023-3-6 20:9, 1460749248247613,21,0.4213795,-0.074220255,9.799767

2023-3-6 20:9, 1460749250902651,21,0.40462008,-0.08379706,9.809343

2023-3-6 20:9, 1460749252050228,21,0.39983168,-0.090979666,9.814132

2023-3-6 20:9, 1460749253759343,21,0.40940848,-0.05267244,9.80695

2023-3-6 20:9, 1460749255450459,21,0.40940848,-0.05746084,9.809343

2023-3-6 20:9, 1460749261637113,21,0.39743748,-0.079008654,9.787796

2023-3-6 20:9, 1460749261826266,21,0.39743748,-0.079008654,9.787796

2023-3-6 20:9, 1460749261925305,21,0.39743748,-0.079008654,9.787796

2023-3-6 20:9, 1460749263925459,21,0.39983168,-0.06464344,9.792584

2023-3-6 20:9, 1460749265627689,21,0.40222588,-0.08140286,9.79019

2023-3-6 20:9, 1460749267423459,21,0.40701428,-0.079008654,9.792584

2023-3-6 20:9, 1460749270029382,21,0.40701428,-0.06464344,9.792584

2023-3-6 20:9, 1460749271151805,21,0.40462008,-0.05746084,9.787796

2023-3-6 20:9, 1460749274792266,21,0.4141969,-0.055066638,9.794978

2023-3-6 20:9, 1460749276724420,21,0.4165911,-0.074220255,9.785401

2023-3-6 20:9, 1460749280732151,21,0.40940848,-0.06464344,9.783008

2023-3-6 20:9, 1460749280805728,21,0.40940848,-0.06464344,9.783008

2023-3-6 20:9, 1460749281583766,21,0.4237737,-0.06464344,9.79019

2023-3-6 20:9, 1460749283411343,21,0.4213795,-0.05746084,9.802161

2023-3-6 20:9, 1460749285853997,21,0.40222588,-0.074220255,9.802161

2023-3-6 20:9, 1460749287390882,21,0.40701428,-0.07182605,9.802161

2023-3-6 20:9, 1460749289049959,21,0.40940848,-0.076614454,9.799767

2023-3-6 20:9, 1460749291096574,21,0.40701428,-0.08379706,9.775825

2023-3-6 20:9, 1460749293987113,21,0.40462008,-0.076614454,9.785401

2023-3-6 20:9, 1460749296396766,21,0.40701428,-0.062249243,9.778219

2023-3-6 20:9, 1460749300985266,21,0.4237737,-0.06703765,9.792584

2023-3-6 20:9, 1460749301140613,21,0.4141969,-0.06703765,9.792584

2023-3-6 20:9, 1460749301221805,21,0.4141969,-0.06464344,9.797373

2023-3-6 20:9, 1460749303636805,21,0.40701428,-0.06464344,9.80695

2023-3-6 20:9, 1460749305198959,21,0.40701428,-0.06703765,9.80695

2023-3-6 20:9, 1460749307533343,21,0.39025488,-0.079008654,9.80695

2023-3-6 20:9, 1460749309282266,21,0.40701428,-0.062249243,9.80695

2023-3-6 20:9, 1460749311165036,21,0.40462008,-0.06464344,9.799767

2023-3-6 20:9, 1460749314085805,21,0.39025488,-0.08379706,9.787796

2023-3-6 20:9, 1460749315468074,21,0.39264908,-0.074220255,9.814132

2023-3-6 20:9, 1460749321063959,21,0.4213795,-0.06464344,9.780613

2023-3-6 20:9, 1460749321239613,21,0.4213795,-0.06464344,9.780613

2023-3-6 20:9, 1460749321283036,21,0.4213795,-0.06464344,9.780613

2023-3-6 20:9, 1460749323069266,21,0.4381389,-0.06703765,9.735124

2023-3-6 20:9, 1460749326581228,21,0.4333505,-0.074220255,9.768642

2023-3-6 20:9, 1460749327890036,21,0.4357447,-0.093373865,9.783008

2023-3-6 20:9, 1460749330212305,21,0.4141969,-0.06943185,9.804555

2023-3-6 20:9, 1460749332216997,21,0.40940848,-0.10055647,9.840468

2023-3-6 20:9, 1460749333157420,21,0.39264908,-0.06464344,9.804555

2023-3-6 20:9, 1460749335094074,21,0.40940848,-0.079008654,9.759066

2023-3-6 20:9, 1460749340803920,21,0.4309563,-0.08379706,9.785401

2023-3-6 20:9, 1460749340911882,21,0.4309563,-0.08379706,9.785401

2023-3-6 20:9, 1460749342580228,21,0.40462008,-0.11252748,9.821315

2023-3-6 20:9, 1460749344721920,21,0.40462008,-0.10055647,9.785401

2023-3-6 20:9, 1460749346709728,21,0.40222588,-0.06703765,9.771036

2023-3-6 20:9, 1460749347251651,21,0.40940848,-0.11492168,9.859622

2023-3-6 20:9, 1460749349183112,21,0.4261679,-0.05746084,9.809343

2023-3-6 20:9, 1460749351117189,21,0.4333505,-0.12928689,9.751883

2023-3-6 20:9, 1460749354279805,21,0.40462008,-0.06943185,9.804555

2023-3-6 20:9, 1460749355100920,21,0.4309563,-0.06464344,9.737517

2023-3-6 20:9, 1460749360844189,21,0.41180268,-0.019153614,9.79019

2023-3-6 20:9, 1460749361051074,21,0.40222588,-0.08140286,9.742306

2023-3-6 20:9, 1460749361776651,21,0.40222588,-0.08140286,9.742306

2023-3-6 20:9, 1460749363350920,21,0.40701428,-0.079008654,9.862016

2023-3-6 20:9, 1460749365574151,21,0.4165911,-0.07182605,9.727941

2023-3-6 20:9, 1460749367189728,21,0.40222588,-0.110133275,9.778219

2023-3-6 20:9, 1460749369051266,21,0.4141969,-0.050278235,9.83568

2023-3-6 20:9, 1460749371624843,21,0.41180268,-0.05267244,9.751883

2023-3-6 20:9, 1460749373343112,21,0.41180268,-0.09816227,9.792584

2023-3-6 20:9, 1460749378756228,21,0.4213795,-0.035913024,9.80695

2023-3-6 20:9, 1460749381963536,21,0.40462008,-0.047884032,9.802161

2023-3-6 20:9, 1460749382300997,21,0.40462008,-0.047884032,9.802161

2023-3-6 20:9, 1460749382423766,21,0.4165911,-0.062249243,9.730335

2023-3-6 20:9, 1460749384211228,21,0.40462008,-0.10534488,9.771036

2023-3-6 20:9, 1460749385831112,21,0.41180268,-0.050278235,9.842862

2023-3-6 20:9, 1460749388547228,21,0.41180268,-0.08619126,9.754277

2023-3-6 20:9, 1460749389687651,21,0.4237737,-0.090979666,9.816526

2023-3-6 20:9, 1460749392114305,21,0.4333505,-0.050278235,9.823709

2023-3-6 20:9, 1460749393836728,21,0.40462008,-0.10055647,9.768642

2023-3-6 20:9, 1460749396982074,21,0.4141969,-0.059855044,9.823709

2023-3-6 20:9, 1460749402016382,21,0.4213795,-0.093373865,9.816526

2023-3-6 20:9, 1460749402197343,21,0.4189853,-0.093373865,9.857227

2023-3-6 20:9, 1460749402227766,21,0.4189853,-0.045489833,9.857227

2023-3-6 20:9, 1460749404738112,21,0.39264908,-0.074220255,9.69921

2023-3-6 20:9, 1460749405397651,21,0.37349546,-0.09816227,9.780613

2023-3-6 20:9, 1460749407131689,21,0.40701428,-0.06943185,9.809343

2023-3-6 20:9, 1460749410618266,21,0.39504328,-0.09816227,9.7447

2023-3-6 20:9, 1460749411551882,21,0.39264908,-0.095768064,9.838074

2023-3-6 20:9, 1460749413364036,21,0.4141969,-0.055066638,9.787796

2023-3-6 20:9, 1460749415656574,21,0.39504328,-0.10055647,9.811738

2023-3-6 20:9, 1460749421121459,21,0.39743748,-0.074220255,9.747094

2023-3-6 20:9, 1460749421320882,21,0.39743748,-0.074220255,9.747094

2023-3-6 20:9, 1460749421360651,21,0.39504328,-0.074220255,9.833285

2023-3-6 20:9, 1460749423210189,21,0.40222588,-0.045489833,9.838074

2023-3-6 20:9, 1460749425387420,21,0.4165911,-0.06703765,9.694422

2023-3-6 20:9, 1460749428404997,21,0.39504328,-0.08619126,9.799767

2023-3-6 20:9, 1460749429827189,21,0.40940848,-0.05267244,9.811738

2023-3-6 20:9, 1460749431666305,21,0.39743748,-0.093373865,9.783008

2023-3-6 20:9, 1460749436508420,21,0.4141969,-0.062249243,9.854834

