2023-3-6 20:16, 1461161658668048,13,0.39743748,-0.076614454,9.797373

2023-3-6 20:16, 1461161663688895,13,0.40940848,-0.06943185,9.809343

2023-3-6 20:16, 1461161663861010,13,0.40940848,-0.06943185,9.809343

2023-3-6 20:16, 1461161663889087,13,0.39743748,-0.074220255,9.809343

2023-3-6 20:16, 1461161667016395,13,0.4141969,-0.08140286,9.804555

2023-3-6 20:16, 1461161667970856,13,0.4165911,-0.076614454,9.80695

2023-3-6 20:16, 1461161669534741,13,0.40940848,-0.059855044,9.804555

2023-3-6 20:16, 1461161671245702,13,0.40701428,-0.06464344,9.799767

2023-3-6 20:16, 1461161673209587,13,0.39264908,-0.05267244,9.799767

2023-3-6 20:16, 1461161676259818,13,0.40222588,-0.05746084,9.799767

2023-3-6 20:16, 1461161678828087,13,0.40462008,-0.074220255,9.794978

2023-3-6 20:16, 1461161684476010,13,0.4189853,-0.07182605,9.797373

2023-3-6 20:16, 1461161684577125,13,0.4189853,-0.06943185,9.802161

2023-3-6 20:16, 1461161684616971,13,0.4189853,-0.06943185,9.802161

2023-3-6 20:16, 1461161685606971,13,0.40701428,-0.076614454,9.792584

2023-3-6 20:16, 1461161687458702,13,0.40701428,-0.076614454,9.799767

2023-3-6 20:16, 1461161689396510,13,0.39264908,-0.08379706,9.802161

2023-3-6 20:16, 1461161693244779,13,0.39743748,-0.076614454,9.794978

2023-3-6 20:16, 1461161694280125,13,0.39983168,-0.076614454,9.794978

2023-3-6 20:16, 1461161696226279,13,0.40940848,-0.079008654,9.804555

2023-3-6 20:16, 1461161697771164,13,0.4141969,-0.08379706,9.792584

2023-3-6 20:16, 1461161703121202,13,0.4141969,-0.079008654,9.792584

2023-3-6 20:16, 1461161703235971,13,0.4141969,-0.079008654,9.792584

2023-3-6 20:16, 1461161703492933,13,0.4309563,-0.07182605,9.79019

2023-3-6 20:16, 1461161705069779,13,0.4405331,-0.059855044,9.79019

2023-3-6 20:16, 1461161707888741,13,0.4237737,-0.059855044,9.799767

2023-3-6 20:16, 1461161710262202,13,0.41180268,-0.088585466,9.794978

2023-3-6 20:16, 1461161712268125,13,0.40462008,-0.088585466,9.79019

2023-3-6 20:16, 1461161713772587,13,0.4333505,-0.076614454,9.785401

2023-3-6 20:16, 1461161715962433,13,0.4141969,-0.07182605,9.799767

2023-3-6 20:16, 1461161717232125,13,0.40462008,-0.059855044,9.797373

2023-3-6 20:16, 1461161723672971,13,0.41180268,-0.07182605,9.794978

2023-3-6 20:16, 1461161723777971,13,0.40701428,-0.076614454,9.797373

2023-3-6 20:16, 1461161723804894,13,0.40701428,-0.076614454,9.797373

2023-3-6 20:16, 1461161727611971,13,0.4141969,-0.06703765,9.794978

2023-3-6 20:16, 1461161727709433,13,0.4189853,-0.062249243,9.794978

2023-3-6 20:16, 1461161729629894,13,0.39743748,-0.076614454,9.809343

2023-3-6 20:16, 1461161731328818,13,0.39264908,-0.08619126,9.804555

2023-3-6 20:16, 1461161733420433,13,0.39025488,-0.076614454,9.797373

2023-3-6 20:16, 1461161735537625,13,0.39025488,-0.08379706,9.794978

