2023-3-6 20:7, 1460635555085194,27,0.39983168,-0.06464344,9.792584

2023-3-6 20:7, 1460635555184079,27,0.40940848,-0.06464344,9.792584

2023-3-6 20:7, 1460635556875617,27,0.40462008,-0.07182605,9.792584

2023-3-6 20:7, 1460635559056079,27,0.40701428,-0.07182605,9.797373

2023-3-6 20:7, 1460635565025578,27,0.40940848,-0.07182605,9.797373

2023-3-6 20:7, 1460635565213694,27,0.40940848,-0.07182605,9.797373

2023-3-6 20:7, 1460635565730155,27,0.4165911,-0.07182605,9.797373

2023-3-6 20:7, 1460635567318155,27,0.4213795,-0.07182605,9.797373

2023-3-6 20:7, 1460635569503078,27,0.40701428,-0.07182605,9.804555

2023-3-6 20:7, 1460635572750117,27,0.40462008,-0.074220255,9.804555

2023-3-6 20:7, 1460635572964963,27,0.39264908,-0.06464344,9.797373

2023-3-6 20:7, 1460635575125309,27,0.3854665,-0.07182605,9.80695

2023-3-6 20:7, 1460635577262617,27,0.3878607,-0.07182605,9.814132

2023-3-6 20:7, 1460635579825502,27,0.4141969,-0.074220255,9.811738

2023-3-6 20:7, 1460635584651040,27,0.41180268,-0.08619126,9.802161

2023-3-6 20:7, 1460635584731040,27,0.41180268,-0.08619126,9.802161

2023-3-6 20:7, 1460635584764155,27,0.4165911,-0.088585466,9.80695

2023-3-6 20:7, 1460635587381963,27,0.40701428,-0.090979666,9.802161

2023-3-6 20:7, 1460635589223002,27,0.39504328,-0.06943185,9.804555

2023-3-6 20:7, 1460635590880809,27,0.40462008,-0.06464344,9.814132

2023-3-6 20:7, 1460635593055848,27,0.40462008,-0.06703765,9.821315

2023-3-6 20:7, 1460635594702463,27,0.4189853,-0.07182605,9.80695

2023-3-6 20:7, 1460635596650040,27,0.40940848,-0.06943185,9.802161

2023-3-6 20:7, 1460635599084040,27,0.41180268,-0.06943185,9.799767

2023-3-6 20:7, 1460635605280348,27,0.4237737,-0.062249243,9.785401

2023-3-6 20:7, 1460635605472578,27,0.4237737,-0.062249243,9.785401

2023-3-6 20:7, 1460635605501694,27,0.4237737,-0.062249243,9.785401

2023-3-6 20:7, 1460635607138425,27,0.39983168,-0.07182605,9.780613

2023-3-6 20:7, 1460635609041502,27,0.40222588,-0.088585466,9.785401

2023-3-6 20:7, 1460635610892540,27,0.40701428,-0.088585466,9.79019

2023-3-6 20:7, 1460635613423732,27,0.39504328,-0.07182605,9.80695

2023-3-6 20:7, 1460635615093117,27,0.39264908,-0.074220255,9.804555

2023-3-6 20:7, 1460635617751732,27,0.39025488,-0.06703765,9.799767

2023-3-6 20:7, 1460635619498502,27,0.39983168,-0.05746084,9.80695

2023-3-6 20:7, 1460635626507886,27,0.40222588,-0.06943185,9.794978

2023-3-6 20:7, 1460635626678502,27,0.40222588,-0.06943185,9.794978

2023-3-6 20:7, 1460635626761809,27,0.40462008,-0.07182605,9.79019

2023-3-6 20:7, 1460635627310425,27,0.40462008,-0.07182605,9.787796

2023-3-6 20:7, 1460635629464194,27,0.40701428,-0.055066638,9.802161

2023-3-6 20:7, 1460635631320848,27,0.39983168,-0.06464344,9.792584

2023-3-6 20:7, 1460635634353502,27,0.40462008,-0.06703765,9.794978

2023-3-6 20:7, 1460635636817732,27,0.39983168,-0.07182605,9.794978

2023-3-6 20:7, 1460635637753655,27,0.39743748,-0.07182605,9.794978

2023-3-6 20:7, 1460635639382925,27,0.39504328,-0.06703765,9.802161

2023-3-6 20:7, 1460635646593848,27,0.3854665,-0.076614454,9.802161

2023-3-6 20:7, 1460635646666348,27,0.3854665,-0.076614454,9.802161

2023-3-6 20:7, 1460635646689040,27,0.3854665,-0.076614454,9.802161

2023-3-6 20:7, 1460635646759886,27,0.40222588,-0.05746084,9.80695

2023-3-6 20:7, 1460635650338463,27,0.40462008,-0.050278235,9.799767

2023-3-6 20:7, 1460635651267655,27,0.39504328,-0.05746084,9.79019

2023-3-6 20:7, 1460635655533386,27,0.3878607,-0.062249243,9.794978

2023-3-6 20:7, 1460635655585425,27,0.39983168,-0.059855044,9.783008

2023-3-6 20:7, 1460635657958617,27,0.39504328,-0.06703765,9.785401

2023-3-6 20:7, 1460635659156886,27,0.41180268,-0.05746084,9.79019

2023-3-6 20:7, 1460635664168502,27,0.39025488,-0.06943185,9.799767

2023-3-6 20:7, 1460635664247348,27,0.39025488,-0.06943185,9.799767

2023-3-6 20:7, 1460635665090309,27,0.38067806,-0.06943185,9.799767

2023-3-6 20:7, 1460635667035040,27,0.3854665,-0.079008654,9.802161

2023-3-6 20:7, 1460635671198502,27,0.39504328,-0.074220255,9.802161

2023-3-6 20:7, 1460635671330578,27,0.39504328,-0.07182605,9.799767

2023-3-6 20:7, 1460635673405348,27,0.40701428,-0.08619126,9.79019

2023-3-6 20:7, 1460635674883117,27,0.40701428,-0.076614454,9.787796

2023-3-6 20:7, 1460635676711232,27,0.41180268,-0.06943185,9.794978

2023-3-6 20:7, 1460635678655232,27,0.4141969,-0.055066638,9.797373

2023-3-6 20:7, 1460635685803386,27,0.40701428,-0.055066638,9.787796

2023-3-6 20:7, 1460635685998655,27,0.40701428,-0.055066638,9.787796

2023-3-6 20:7, 1460635686109155,27,0.39983168,-0.059855044,9.780613

2023-3-6 20:7, 1460635687006848,27,0.39264908,-0.076614454,9.799767

2023-3-6 20:7, 1460635689146771,27,0.39025488,-0.074220255,9.809343

2023-3-6 20:7, 1460635690897809,27,0.38067806,-0.08140286,9.811738

2023-3-6 20:7, 1460635692710732,27,0.38067806,-0.079008654,9.80695

2023-3-6 20:7, 1460635694760117,27,0.39504328,-0.08140286,9.799767

2023-3-6 20:7, 1460635697206963,27,0.40462008,-0.05746084,9.797373

2023-3-6 20:7, 1460635699083040,27,0.41180268,-0.059855044,9.804555

2023-3-6 20:7, 1460635704402040,27,0.40462008,-0.08619126,9.797373

2023-3-6 20:7, 1460635704481078,27,0.41180268,-0.08379706,9.794978

2023-3-6 20:7, 1460635704927425,27,0.41180268,-0.08379706,9.794978

2023-3-6 20:7, 1460635707304732,27,0.4141969,-0.088585466,9.802161

2023-3-6 20:7, 1460635708836540,27,0.40222588,-0.079008654,9.792584

2023-3-6 20:7, 1460635710546848,27,0.40701428,-0.076614454,9.783008

2023-3-6 20:7, 1460635712554848,27,0.4141969,-0.088585466,9.787796

2023-3-6 20:7, 1460635714501925,27,0.4261679,-0.088585466,9.794978

2023-3-6 20:7, 1460635716678386,27,0.4165911,-0.07182605,9.79019

2023-3-6 20:7, 1460635719311271,27,0.40940848,-0.07182605,9.775825

2023-3-6 20:7, 1460635724513655,27,0.39743748,-0.076614454,9.802161

2023-3-6 20:7, 1460635724595732,27,0.39743748,-0.076614454,9.802161

2023-3-6 20:7, 1460635724706117,27,0.40940848,-0.074220255,9.79019

2023-3-6 20:7, 1460635726550001,27,0.4213795,-0.06943185,9.787796

2023-3-6 20:7, 1460635728772463,27,0.40462008,-0.059855044,9.787796

2023-3-6 20:7, 1460635730532655,27,0.39983168,-0.062249243,9.794978

2023-3-6 20:7, 1460635732792694,27,0.39983168,-0.062249243,9.80695

2023-3-6 20:7, 1460635735866348,27,0.41180268,-0.06703765,9.80695

2023-3-6 20:7, 1460635736654040,27,0.40222588,-0.076614454,9.797373

2023-3-6 20:7, 1460635738854232,27,0.40940848,-0.08140286,9.787796

2023-3-6 20:7, 1460635744508809,27,0.40701428,-0.076614454,9.787796

2023-3-6 20:7, 1460635744606617,27,0.40222588,-0.076614454,9.787796

2023-3-6 20:7, 1460635746118155,27,0.40222588,-0.079008654,9.794978

2023-3-6 20:7, 1460635747195655,27,0.39504328,-0.079008654,9.799767

2023-3-6 20:7, 1460635748710732,27,0.40222588,-0.076614454,9.804555

2023-3-6 20:7, 1460635750707001,27,0.4165911,-0.07182605,9.79019

2023-3-6 20:7, 1460635752869425,27,0.40940848,-0.06703765,9.794978

2023-3-6 20:7, 1460635754722925,27,0.39983168,-0.06464344,9.794978

2023-3-6 20:7, 1460635756636963,27,0.39504328,-0.06464344,9.797373

2023-3-6 20:7, 1460635758552617,27,0.40222588,-0.07182605,9.799767

2023-3-6 20:7, 1460635763861117,27,0.39264908,-0.06943185,9.797373

2023-3-6 20:7, 1460635763970425,27,0.39264908,-0.06943185,9.797373

2023-3-6 20:7, 1460635764611771,27,0.39983168,-0.06703765,9.797373

2023-3-6 20:7, 1460635766846886,27,0.40701428,-0.06464344,9.792584

2023-3-6 20:7, 1460635769639117,27,0.40701428,-0.06943185,9.787796

2023-3-6 20:7, 1460635771145809,27,0.39743748,-0.07182605,9.792584

2023-3-6 20:7, 1460635774605194,27,0.39504328,-0.06464344,9.797373

2023-3-6 20:7, 1460635774753578,27,0.39743748,-0.06943185,9.797373

2023-3-6 20:7, 1460635777537694,27,0.40462008,-0.08140286,9.797373

2023-3-6 20:7, 1460635778856771,27,0.39983168,-0.07182605,9.794978

2023-3-6 20:7, 1460635784378078,27,0.39983168,-0.074220255,9.787796

2023-3-6 20:7, 1460635784475040,27,0.39983168,-0.074220255,9.787796

2023-3-6 20:7, 1460635784660501,27,0.39743748,-0.07182605,9.785401

2023-3-6 20:7, 1460635787143194,27,0.40940848,-0.06464344,9.794978

2023-3-6 20:7, 1460635789729924,27,0.40940848,-0.06464344,9.802161

2023-3-6 20:7, 1460635791220271,27,0.40222588,-0.06464344,9.816526

2023-3-6 20:7, 1460635793432117,27,0.4141969,-0.062249243,9.804555

2023-3-6 20:7, 1460635794996040,27,0.39983168,-0.06703765,9.80695

2023-3-6 20:7, 1460635796771001,27,0.40462008,-0.06943185,9.809343

2023-3-6 20:7, 1460635799037809,27,0.40462008,-0.059855044,9.804555

2023-3-6 20:7, 1460635804086540,27,0.40462008,-0.07182605,9.799767

2023-3-6 20:7, 1460635804134348,27,0.40462008,-0.074220255,9.799767

2023-3-6 20:7, 1460635810549655,27,0.40462008,-0.074220255,9.799767

2023-3-6 20:7, 1460635810746924,27,0.4165911,-0.08379706,9.809343

2023-3-6 20:7, 1460635810841501,27,0.40222588,-0.08619126,9.809343

2023-3-6 20:7, 1460635811346386,27,0.39504328,-0.076614454,9.809343

2023-3-6 20:7, 1460635813465194,27,0.39983168,-0.059855044,9.814132

2023-3-6 20:7, 1460635814901578,27,0.40701428,-0.06943185,9.802161

2023-3-6 20:7, 1460635817090617,27,0.41180268,-0.06703765,9.809343

2023-3-6 20:7, 1460635820141271,27,0.40701428,-0.06943185,9.80695

2023-3-6 20:7, 1460635825082771,27,0.39983168,-0.076614454,9.794978

2023-3-6 20:7, 1460635825154848,27,0.39983168,-0.076614454,9.794978

2023-3-6 20:7, 1460635825182732,27,0.40701428,-0.076614454,9.794978

2023-3-6 20:7, 1460635826949271,27,0.40701428,-0.079008654,9.804555

2023-3-6 20:7, 1460635828752540,27,0.39264908,-0.08379706,9.794978

2023-3-6 20:7, 1460635830592309,27,0.39983168,-0.074220255,9.799767

2023-3-6 20:7, 1460635832969694,27,0.39983168,-0.06703765,9.804555

2023-3-6 20:7, 1460635835500386,27,0.40222588,-0.062249243,9.809343

2023-3-6 20:7, 1460635837977963,27,0.39743748,-0.055066638,9.792584

2023-3-6 20:7, 1460635839669886,27,0.41180268,-0.05746084,9.783008

2023-3-6 20:7, 1460635844326732,27,0.40222588,-0.06464344,9.787796

2023-3-6 20:7, 1460635844426386,27,0.40222588,-0.06464344,9.792584

2023-3-6 20:7, 1460635845204001,27,0.40222588,-0.059855044,9.792584

2023-3-6 20:7, 1460635847119424,27,0.40462008,-0.06464344,9.794978

2023-3-6 20:7, 1460635849160924,27,0.40222588,-0.05746084,9.79019

2023-3-6 20:7, 1460635857749540,27,0.39743748,-0.047884032,9.787796

2023-3-6 20:7, 1460635857806040,27,0.39264908,-0.04070143,9.799767

2023-3-6 20:7, 1460635857832963,27,0.39504328,-0.05267244,9.797373

2023-3-6 20:7, 1460635857858771,27,0.40701428,-0.06464344,9.785401

2023-3-6 20:7, 1460635859234424,27,0.40462008,-0.06464344,9.787796

2023-3-6 20:7, 1460635864811501,27,0.39504328,-0.076614454,9.794978

2023-3-6 20:7, 1460635864900694,27,0.39504328,-0.076614454,9.794978

2023-3-6 20:7, 1460635864929155,27,0.40222588,-0.076614454,9.799767

2023-3-6 20:7, 1460635867097271,27,0.40222588,-0.06943185,9.799767

2023-3-6 20:7, 1460635875314924,27,0.4213795,-0.06703765,9.804555

2023-3-6 20:7, 1460635875407271,27,0.4189853,-0.06703765,9.792584

2023-3-6 20:7, 1460635875427771,27,0.41180268,-0.074220255,9.792584

2023-3-6 20:7, 1460635875450117,27,0.4213795,-0.06943185,9.794978

2023-3-6 20:7, 1460635876986655,27,0.4261679,-0.06943185,9.802161

2023-3-6 20:7, 1460635878751655,27,0.41180268,-0.062249243,9.804555

2023-3-6 20:7, 1460635885475463,27,0.40940848,-0.059855044,9.780613

2023-3-6 20:7, 1460635885552655,27,0.40940848,-0.059855044,9.780613

2023-3-6 20:7, 1460635885588924,27,0.40701428,-0.062249243,9.79019

2023-3-6 20:7, 1460635887275694,27,0.4213795,-0.06464344,9.802161

2023-3-6 20:7, 1460635889076847,27,0.4141969,-0.06703765,9.804555

2023-3-6 20:7, 1460635890803424,27,0.4189853,-0.07182605,9.799767

2023-3-6 20:7, 1460635893298617,27,0.40701428,-0.062249243,9.80695

2023-3-6 20:7, 1460635894670155,27,0.40701428,-0.059855044,9.799767

2023-3-6 20:7, 1460635897000155,27,0.40701428,-0.06703765,9.804555

2023-3-6 20:7, 1460635898589386,27,0.39504328,-0.06943185,9.802161

2023-3-6 20:7, 1460635904401771,27,0.40462008,-0.074220255,9.792584

2023-3-6 20:7, 1460635904524155,27,0.40462008,-0.074220255,9.792584

2023-3-6 20:7, 1460635904730540,27,0.40462008,-0.074220255,9.792584

2023-3-6 20:7, 1460635906709347,27,0.40940848,-0.06943185,9.797373

2023-3-6 20:7, 1460635908883117,27,0.41180268,-0.06464344,9.785401

2023-3-6 20:7, 1460635910713578,27,0.40462008,-0.05746084,9.787796

2023-3-6 20:7, 1460635912746732,27,0.40462008,-0.055066638,9.811738

2023-3-6 20:7, 1460635914612578,27,0.40701428,-0.07182605,9.80695

2023-3-6 20:7, 1460635916791617,27,0.40462008,-0.06943185,9.804555

2023-3-6 20:7, 1460635918963040,27,0.40462008,-0.05746084,9.797373

2023-3-6 20:7, 1460635924195117,27,0.40940848,-0.055066638,9.79019

2023-3-6 20:7, 1460635924275155,27,0.40940848,-0.055066638,9.79019

2023-3-6 20:7, 1460635924522771,27,0.40222588,-0.059855044,9.792584

2023-3-6 20:7, 1460635926666655,27,0.40701428,-0.062249243,9.799767

2023-3-6 20:7, 1460635929183117,27,0.40940848,-0.06943185,9.792584

2023-3-6 20:7, 1460635930798578,27,0.4165911,-0.07182605,9.80695

2023-3-6 20:7, 1460635932956847,27,0.40940848,-0.076614454,9.79019

2023-3-6 20:7, 1460635936240694,27,0.40222588,-0.074220255,9.785401

2023-3-6 20:7, 1460635936971232,27,0.40701428,-0.08619126,9.787796

2023-3-6 20:7, 1460635939000424,27,0.40701428,-0.088585466,9.797373

2023-3-6 20:7, 1460635944331963,27,0.38307226,-0.08379706,9.80695

2023-3-6 20:7, 1460635944470309,27,0.37110126,-0.079008654,9.799767

2023-3-6 20:7, 1460635944855540,27,0.37110126,-0.079008654,9.799767

2023-3-6 20:7, 1460635946580232,27,0.39025488,-0.055066638,9.792584

2023-3-6 20:7, 1460635949483578,27,0.39743748,-0.06943185,9.80695

2023-3-6 20:7, 1460635951666809,27,0.39504328,-0.062249243,9.802161

2023-3-6 20:7, 1460635953014655,27,0.40462008,-0.055066638,9.79019

2023-3-6 20:7, 1460635955125078,27,0.40222588,-0.05267244,9.792584

2023-3-6 20:7, 1460635957126578,27,0.40222588,-0.059855044,9.809343

2023-3-6 20:7, 1460635958834155,27,0.39983168,-0.074220255,9.802161

2023-3-6 20:7, 1460635964568809,27,0.39983168,-0.07182605,9.797373

2023-3-6 20:7, 1460635964719963,27,0.39983168,-0.07182605,9.797373

2023-3-6 20:7, 1460635964762771,27,0.40222588,-0.08140286,9.797373

2023-3-6 20:7, 1460635967241309,27,0.40222588,-0.08379706,9.787796

2023-3-6 20:7, 1460635969830078,27,0.39983168,-0.05267244,9.792584

2023-3-6 20:7, 1460635971722963,27,0.40940848,-0.06703765,9.81892

2023-3-6 20:7, 1460635973547001,27,0.40222588,-0.07182605,9.816526

2023-3-6 20:7, 1460635975014655,27,0.39983168,-0.06464344,9.804555

2023-3-6 20:7, 1460635976783232,27,0.39743748,-0.05746084,9.80695

2023-3-6 20:7, 1460635978704424,27,0.40462008,-0.06943185,9.792584

2023-3-6 20:7, 1460635987587001,27,0.4261679,-0.076614454,9.785401

2023-3-6 20:7, 1460635987711194,27,0.4261679,-0.076614454,9.785401

2023-3-6 20:7, 1460635987746617,27,0.4405331,-0.076614454,9.79019

2023-3-6 20:7, 1460635987793732,27,0.4165911,-0.074220255,9.804555

2023-3-6 20:7, 1460635989361117,27,0.40940848,-0.06943185,9.802161

2023-3-6 20:7, 1460635991441309,27,0.40940848,-0.059855044,9.794978

2023-3-6 20:7, 1460635993674847,27,0.40701428,-0.07182605,9.797373

2023-3-6 20:7, 1460635995405078,27,0.40462008,-0.076614454,9.79019

2023-3-6 20:7, 1460635997222963,27,0.40940848,-0.079008654,9.792584

2023-3-6 20:7, 1460635999185578,27,0.4237737,-0.06703765,9.792584

2023-3-6 20:7, 1460636006820347,27,0.40701428,-0.079008654,9.811738

2023-3-6 20:7, 1460636006959194,27,0.40701428,-0.079008654,9.811738

2023-3-6 20:7, 1460636006991347,27,0.40701428,-0.079008654,9.811738

2023-3-6 20:7, 1460636007025078,27,0.40701428,-0.06943185,9.799767

2023-3-6 20:7, 1460636009117540,27,0.4189853,-0.076614454,9.797373

2023-3-6 20:7, 1460636011415001,27,0.4165911,-0.076614454,9.802161

2023-3-6 20:7, 1460636013415424,27,0.4165911,-0.059855044,9.794978

2023-3-6 20:7, 1460636014689386,27,0.39264908,-0.07182605,9.794978

2023-3-6 20:7, 1460636017057501,27,0.38067806,-0.076614454,9.809343

2023-3-6 20:7, 1460636021483655,27,0.39983168,-0.06464344,9.794978

2023-3-6 20:7, 1460636024779270,27,0.4141969,-0.062249243,9.799767

2023-3-6 20:7, 1460636024925809,27,0.4141969,-0.062249243,9.799767

2023-3-6 20:7, 1460636024960655,27,0.40940848,-0.06943185,9.802161

2023-3-6 20:7, 1460636026910770,27,0.40940848,-0.076614454,9.809343

2023-3-6 20:7, 1460636029031001,27,0.40701428,-0.079008654,9.794978

2023-3-6 20:7, 1460636031498847,27,0.40222588,-0.076614454,9.792584

2023-3-6 20:7, 1460636033230309,27,0.40701428,-0.06943185,9.794978

2023-3-6 20:7, 1460636035350001,28,0.40940848,-0.06943185,9.799767

2023-3-6 20:7, 1460636038917924,28,0.40940848,-0.06703765,9.809343

2023-3-6 20:7, 1460636039695347,28,0.40701428,-0.074220255,9.811738

2023-3-6 20:7, 1460636045359809,28,0.40222588,-0.06703765,9.802161

2023-3-6 20:7, 1460636045481117,28,0.40222588,-0.062249243,9.794978

2023-3-6 20:7, 1460636045506347,28,0.40222588,-0.062249243,9.794978

2023-3-6 20:7, 1460636047111617,28,0.40701428,-0.06703765,9.80695

2023-3-6 20:7, 1460636050867886,28,0.39504328,-0.06464344,9.794978

2023-3-6 20:7, 1460636051440117,28,0.39025488,-0.05746084,9.792584

2023-3-6 20:7, 1460636054890424,28,0.39743748,-0.06464344,9.80695

2023-3-6 20:7, 1460636056350655,28,0.40462008,-0.062249243,9.804555

2023-3-6 20:7, 1460636056982347,28,0.39983168,-0.059855044,9.794978

2023-3-6 20:7, 1460636058787963,28,0.39264908,-0.06703765,9.797373

2023-3-6 20:7, 1460636064121001,28,0.40701428,-0.055066638,9.775825

2023-3-6 20:7, 1460636064237655,28,0.40701428,-0.055066638,9.775825

2023-3-6 20:7, 1460636066828578,28,0.4165911,-0.055066638,9.80695

2023-3-6 20:7, 1460636068282617,28,0.4285621,-0.04309563,9.756671

2023-3-6 20:7, 1460636071400270,28,0.3854665,-0.09816227,9.876381

2023-3-6 20:7, 1460636071564463,28,0.36870706,-0.06703765,9.727941

2023-3-6 20:7, 1460636074711232,28,0.39504328,-0.079008654,9.8715925

2023-3-6 20:7, 1460636075015155,28,0.39264908,-0.04070143,9.737517

2023-3-6 20:7, 1460636077104117,28,0.39743748,-0.033518825,9.80695

2023-3-6 20:7, 1460636079298309,28,0.3854665,-0.09816227,9.859622

2023-3-6 20:7, 1460636086228040,28,0.39743748,-0.11492168,9.833285

2023-3-6 20:7, 1460636086412847,28,0.39983168,-0.11492168,9.833285

2023-3-6 20:7, 1460636086441578,28,0.39983168,-0.050278235,9.80695

2023-3-6 20:7, 1460636087180578,28,0.40222588,-0.088585466,9.711182

2023-3-6 20:7, 1460636089005117,28,0.40462008,-0.12928689,9.81892

2023-3-6 20:7, 1460636091196001,28,0.4141969,-0.0047884034,9.794978

2023-3-6 20:7, 1460636093141963,28,0.40222588,-0.12210429,9.780613

2023-3-6 20:7, 1460636094789963,28,0.40462008,-0.076614454,9.869199

2023-3-6 20:7, 1460636096746078,28,0.4165911,-0.038307227,9.7447

2023-3-6 20:7, 1460636099005194,28,0.39983168,-0.10055647,9.81892

2023-3-6 20:7, 1460636105436963,28,0.40701428,-0.090979666,9.814132

2023-3-6 20:7, 1460636105612770,28,0.40701428,-0.090979666,9.814132

2023-3-6 20:7, 1460636105644270,28,0.4189853,-0.047884032,9.905111

2023-3-6 20:7, 1460636107341309,28,0.4165911,-0.023942016,9.816526

2023-3-6 20:7, 1460636110493501,28,0.40940848,-0.10055647,9.756671

2023-3-6 20:7, 1460636111191809,28,0.4141969,-0.090979666,9.828497

2023-3-6 20:7, 1460636113142770,28,0.41180268,-0.019153614,9.799767

2023-3-6 20:7, 1460636116557847,28,0.39504328,-0.08619126,9.804555

2023-3-6 20:7, 1460636117087309,28,0.40222588,-0.050278235,9.888352

2023-3-6 20:7, 1460636119896424,28,0.40940848,-0.06703765,9.718364

2023-3-6 20:7, 1460636125260117,28,0.4165911,-0.047884032,9.768642

2023-3-6 20:7, 1460636125452501,28,0.4165911,-0.047884032,9.768642

2023-3-6 20:7, 1460636125483078,28,0.4141969,-0.088585466,9.703999

2023-3-6 20:7, 1460636128759693,28,0.40462008,-0.021547815,9.917083

2023-3-6 20:7, 1460636128931347,28,0.40940848,-0.019153614,9.83568

2023-3-6 20:7, 1460636131123578,28,0.39504328,-0.095768064,9.778219

2023-3-6 20:7, 1460636133806501,28,0.4165911,-0.06703765,9.914688

2023-3-6 20:7, 1460636136176309,28,0.4141969,-0.059855044,9.725547

2023-3-6 20:7, 1460636137508040,28,0.40222588,-0.076614454,9.850045

2023-3-6 20:7, 1460636139482655,28,0.40462008,-0.04070143,9.869199

2023-3-6 20:7, 1460636144142001,28,0.40222588,-0.06464344,9.883564

2023-3-6 20:7, 1460636144231655,28,0.4165911,-0.031124622,9.816526

2023-3-6 20:7, 1460636145449540,28,0.4165911,-0.031124622,9.816526

2023-3-6 20:7, 1460636146835963,28,0.38307226,-0.11492168,9.775825

2023-3-6 20:7, 1460636148893732,28,0.4165911,-0.02873042,9.802161

2023-3-6 20:7, 1460636151596155,28,0.39504328,-0.05267244,9.723152

2023-3-6 20:7, 1460636153058117,28,0.39264908,-0.09816227,9.859622

2023-3-6 20:7, 1460636154998732,28,0.41180268,-0.035913024,9.747094

2023-3-6 20:7, 1460636157621655,28,0.39743748,-0.095768064,9.749489

2023-3-6 20:7, 1460636158898501,28,0.40701428,-0.05746084,9.847651

2023-3-6 20:7, 1460636165923463,28,0.4165911,-0.076614454,9.850045

2023-3-6 20:7, 1460636166011732,28,0.4165911,-0.076614454,9.850045

2023-3-6 20:7, 1460636166063117,28,0.4261679,-0.016759412,9.778219

2023-3-6 20:7, 1460636167743193,28,0.4165911,-0.05267244,9.7447

2023-3-6 20:7, 1460636168757155,28,0.39743748,-0.074220255,9.842862

2023-3-6 20:7, 1460636171388732,28,0.41180268,-0.038307227,9.751883

2023-3-6 20:7, 1460636173499732,28,0.40222588,-0.11252748,9.804555

2023-3-6 20:7, 1460636175508655,28,0.4165911,-0.04309563,9.773431

2023-3-6 20:7, 1460636177483347,28,0.4237737,-0.09816227,9.81892

2023-3-6 20:7, 1460636178914578,28,0.39264908,-0.10055647,9.845257

2023-3-6 20:7, 1460636185986501,28,0.37110126,-0.10055647,9.780613

2023-3-6 20:7, 1460636186102809,28,0.37110126,-0.04070143,9.780613

2023-3-6 20:7, 1460636186131693,28,0.37110126,-0.04070143,9.780613

2023-3-6 20:7, 1460636187817655,28,0.40940848,-0.08379706,9.826103

2023-3-6 20:7, 1460636189349770,28,0.40222588,-0.12210429,9.883564

2023-3-6 20:7, 1460636190769193,28,0.40940848,-0.01436521,9.672874

2023-3-6 20:7, 1460636192974424,28,0.40222588,-0.1340753,9.854834

2023-3-6 20:7, 1460636194656270,28,0.39264908,-0.06464344,9.838074

