2023-3-6 20:15, 1461109086272894,21,0.4141969,-0.06703765,9.787796

2023-3-6 20:15, 1461109091409547,21,0.40940848,-0.076614454,9.799767

2023-3-6 20:15, 1461109091525163,21,0.40940848,-0.076614454,9.799767

2023-3-6 20:15, 1461109091547163,21,0.41180268,-0.079008654,9.797373

2023-3-6 20:15, 1461109092564086,21,0.40701428,-0.07182605,9.79019

2023-3-6 20:15, 1461109094665163,21,0.39025488,-0.07182605,9.783008

2023-3-6 20:15, 1461109097605547,21,0.40222588,-0.074220255,9.785401

2023-3-6 20:15, 1461109098852778,21,0.40462008,-0.08619126,9.799767

2023-3-6 20:15, 1461109102015547,21,0.40462008,-0.088585466,9.80695

2023-3-6 20:15, 1461109102771009,21,0.40462008,-0.088585466,9.80695

2023-3-6 20:15, 1461109105258817,21,0.4213795,-0.074220255,9.797373

2023-3-6 20:15, 1461109110713701,21,0.4189853,-0.076614454,9.79019

2023-3-6 20:15, 1461109110914817,21,0.4189853,-0.076614454,9.79019

2023-3-6 20:15, 1461109110998894,21,0.4189853,-0.07182605,9.794978

2023-3-6 20:15, 1461109113212509,21,0.40701428,-0.076614454,9.802161

2023-3-6 20:15, 1461109115767971,21,0.39983168,-0.074220255,9.804555

2023-3-6 20:15, 1461109117497817,21,0.40940848,-0.076614454,9.804555

2023-3-6 20:15, 1461109118570701,21,0.40701428,-0.08379706,9.799767

2023-3-6 20:15, 1461109120708009,21,0.40701428,-0.06943185,9.802161

2023-3-6 20:15, 1461109122402663,21,0.40222588,-0.079008654,9.792584

2023-3-6 20:15, 1461109124846509,21,0.4141969,-0.08140286,9.79019

2023-3-6 20:15, 1461109130643009,21,0.40462008,-0.062249243,9.794978

2023-3-6 20:15, 1461109130802047,21,0.40462008,-0.062249243,9.794978

2023-3-6 20:15, 1461109130850624,21,0.40462008,-0.062249243,9.794978

2023-3-6 20:15, 1461109132772778,21,0.41180268,-0.06943185,9.802161

2023-3-6 20:15, 1461109135363894,21,0.41180268,-0.08379706,9.785401

2023-3-6 20:15, 1461109137081971,21,0.4213795,-0.090979666,9.785401

2023-3-6 20:15, 1461109138743894,21,0.4165911,-0.07182605,9.794978

2023-3-6 20:15, 1461109141253278,21,0.40701428,-0.07182605,9.79019

2023-3-6 20:15, 1461109142690317,21,0.40940848,-0.076614454,9.787796

2023-3-6 20:15, 1461109144730701,21,0.40222588,-0.06943185,9.792584

2023-3-6 20:15, 1461109152484086,21,0.39743748,-0.08379706,9.780613

2023-3-6 20:15, 1461109152568355,21,0.39743748,-0.08379706,9.780613

2023-3-6 20:15, 1461109152584124,21,0.40222588,-0.090979666,9.783008

2023-3-6 20:15, 1461109152602547,21,0.40940848,-0.093373865,9.79019

2023-3-6 20:15, 1461109154715701,21,0.40701428,-0.08379706,9.816526

2023-3-6 20:15, 1461109156676855,21,0.4141969,-0.076614454,9.80695

2023-3-6 20:15, 1461109158738663,21,0.4141969,-0.07182605,9.809343

2023-3-6 20:15, 1461109161279971,21,0.40462008,-0.08379706,9.811738

2023-3-6 20:15, 1461109162689586,21,0.40222588,-0.076614454,9.794978

