2023-3-6 20:13, 1461018042862497,50,0.41180268,-0.08619126,9.794978

2023-3-6 20:13, 1461018048355613,50,0.40940848,-0.08140286,9.799767

2023-3-6 20:13, 1461018048529151,50,0.40940848,-0.08379706,9.80695

2023-3-6 20:13, 1461018048651536,50,0.40940848,-0.08379706,9.80695

2023-3-6 20:13, 1461018049926151,50,0.40222588,-0.088585466,9.797373

2023-3-6 20:13, 1461018051674343,50,0.39264908,-0.088585466,9.802161

2023-3-6 20:13, 1461018053654305,50,0.39983168,-0.074220255,9.811738

2023-3-6 20:13, 1461018055341497,50,0.4141969,-0.062249243,9.81892

2023-3-6 20:13, 1461018058165305,50,0.4141969,-0.07182605,9.823709

2023-3-6 20:13, 1461018059737574,50,0.39743748,-0.062249243,9.811738

2023-3-6 20:13, 1461018061800997,50,0.40701428,-0.055066638,9.804555

2023-3-6 20:13, 1461018066851728,50,0.40701428,-0.062249243,9.816526

2023-3-6 20:13, 1461018066987228,50,0.40701428,-0.062249243,9.816526

2023-3-6 20:13, 1461018067028305,50,0.4165911,-0.06703765,9.821315

2023-3-6 20:13, 1461018069061113,50,0.40940848,-0.07182605,9.811738

2023-3-6 20:13, 1461018070977574,50,0.3878607,-0.08379706,9.802161

2023-3-6 20:13, 1461018073111266,50,0.3854665,-0.08619126,9.809343

2023-3-6 20:13, 1461018075152420,50,0.41180268,-0.076614454,9.792584

2023-3-6 20:13, 1461018077376459,50,0.41180268,-0.059855044,9.799767

2023-3-6 20:13, 1461018080189113,50,0.4141969,-0.059855044,9.794978

2023-3-6 20:13, 1461018080985805,50,0.4261679,-0.06703765,9.797373

2023-3-6 20:13, 1461018087624766,50,0.4285621,-0.050278235,9.79019

2023-3-6 20:13, 1461018087768651,50,0.4285621,-0.050278235,9.79019

2023-3-6 20:13, 1461018087834959,50,0.4165911,-0.055066638,9.797373

2023-3-6 20:13, 1461018089979574,50,0.40222588,-0.06703765,9.799767

2023-3-6 20:13, 1461018093130574,50,0.4165911,-0.074220255,9.802161

2023-3-6 20:13, 1461018093239766,50,0.40940848,-0.08619126,9.787796

2023-3-6 20:13, 1461018096323959,50,0.39504328,-0.08619126,9.792584

2023-3-6 20:13, 1461018097293266,50,0.39983168,-0.07182605,9.80695

2023-3-6 20:13, 1461018099132190,50,0.4189853,-0.06703765,9.799767

2023-3-6 20:13, 1461018103470959,50,0.4141969,-0.07182605,9.809343

2023-3-6 20:13, 1461018106916613,50,0.40701428,-0.06464344,9.79019

2023-3-6 20:13, 1461018107081420,50,0.40701428,-0.06464344,9.79019

2023-3-6 20:13, 1461018109713343,50,0.40701428,-0.06464344,9.79019

2023-3-6 20:13, 1461018109730882,50,0.41180268,-0.076614454,9.785401

2023-3-6 20:13, 1461018111172689,50,0.40462008,-0.074220255,9.792584

2023-3-6 20:13, 1461018114088843,50,0.40701428,-0.076614454,9.797373

2023-3-6 20:13, 1461018116199651,50,0.4141969,-0.08140286,9.804555

2023-3-6 20:13, 1461018117423689,50,0.39743748,-0.08379706,9.799767

2023-3-6 20:13, 1461018119755036,50,0.39264908,-0.079008654,9.802161

2023-3-6 20:13, 1461018122717382,50,0.40222588,-0.08619126,9.778219

2023-3-6 20:13, 1461018129992689,50,0.4213795,-0.08619126,9.792584

2023-3-6 20:13, 1461018130104574,50,0.4213795,-0.08619126,9.792584

2023-3-6 20:13, 1461018130143536,50,0.4189853,-0.08619126,9.792584

2023-3-6 20:13, 1461018130171266,50,0.40940848,-0.074220255,9.794978

2023-3-6 20:13, 1461018131580459,50,0.40701428,-0.074220255,9.780613

2023-3-6 20:13, 1461018133758613,50,0.39504328,-0.06464344,9.785401

2023-3-6 20:13, 1461018136710959,50,0.40222588,-0.059855044,9.787796

2023-3-6 20:13, 1461018137341728,50,0.40940848,-0.06464344,9.792584

2023-3-6 20:13, 1461018138998151,50,0.4141969,-0.08379706,9.797373

2023-3-6 20:13, 1461018142800459,50,0.4237737,-0.08379706,9.799767

2023-3-6 20:13, 1461018147307959,50,0.39983168,-0.090979666,9.780613

2023-3-6 20:13, 1461018147519536,50,0.40462008,-0.090979666,9.780613

2023-3-6 20:13, 1461018147563113,50,0.40462008,-0.093373865,9.787796

2023-3-6 20:13, 1461018149186920,50,0.40940848,-0.07182605,9.792584

2023-3-6 20:13, 1461018151094536,50,0.4189853,-0.07182605,9.79019

