2023-3-6 20:10, 1460805503426265,17,0.41180268,-0.06943185,9.797373

2023-3-6 20:10, 1460805507808918,17,0.40940848,-0.06943185,9.792584

2023-3-6 20:10, 1460805507942342,17,0.40940848,-0.06943185,9.792584

2023-3-6 20:10, 1460805507973265,17,0.40222588,-0.076614454,9.799767

2023-3-6 20:10, 1460805511086303,17,0.40462008,-0.076614454,9.802161

2023-3-6 20:10, 1460805511202534,17,0.4213795,-0.076614454,9.811738

2023-3-6 20:10, 1460805513956303,17,0.40462008,-0.093373865,9.80695

2023-3-6 20:10, 1460805516803995,17,0.39983168,-0.08379706,9.809343

2023-3-6 20:10, 1460805518235303,17,0.4189853,-0.076614454,9.809343

2023-3-6 20:10, 1460805518721765,17,0.4165911,-0.079008654,9.792584

2023-3-6 20:10, 1460805521090649,17,0.40940848,-0.06703765,9.787796

2023-3-6 20:10, 1460805527330726,17,0.4237737,-0.062249243,9.792584

2023-3-6 20:10, 1460805527428803,17,0.4189853,-0.062249243,9.794978

2023-3-6 20:10, 1460805527475188,17,0.4189853,-0.06703765,9.794978

2023-3-6 20:10, 1460805529030149,17,0.4141969,-0.074220255,9.79019

2023-3-6 20:10, 1460805531025765,17,0.40222588,-0.08140286,9.792584

2023-3-6 20:10, 1460805533370457,17,0.39743748,-0.07182605,9.797373

2023-3-6 20:10, 1460805535852303,17,0.39983168,-0.074220255,9.804555

2023-3-6 20:10, 1460805538054765,17,0.39504328,-0.08379706,9.80695

2023-3-6 20:10, 1460805539771688,17,0.39504328,-0.10534488,9.794978

2023-3-6 20:10, 1460805541898995,17,0.3878607,-0.09816227,9.804555

2023-3-6 20:10, 1460805548473611,17,0.40222588,-0.06943185,9.804555

2023-3-6 20:10, 1460805548629957,17,0.40222588,-0.06943185,9.804555

2023-3-6 20:10, 1460805548686803,17,0.40222588,-0.06943185,9.804555

2023-3-6 20:10, 1460805549294149,17,0.39983168,-0.059855044,9.804555

2023-3-6 20:10, 1460805551774765,17,0.41180268,-0.05267244,9.79019

2023-3-6 20:10, 1460805553511303,17,0.4189853,-0.05746084,9.792584

2023-3-6 20:10, 1460805555204111,17,0.4141969,-0.06703765,9.80695

