2023-3-6 20:15, 1461136474630336,48,0.40701428,-0.062249243,9.797373

2023-3-6 20:15, 1461136479449836,48,0.4189853,-0.079008654,9.799767

2023-3-6 20:15, 1461136479657682,48,0.4189853,-0.08140286,9.799767

2023-3-6 20:15, 1461136479705220,48,0.4189853,-0.08140286,9.799767

2023-3-6 20:15, 1461136483718951,48,0.40462008,-0.06943185,9.80695

2023-3-6 20:15, 1461136483860836,48,0.39983168,-0.05746084,9.797373

2023-3-6 20:15, 1461136485756720,48,0.39743748,-0.05746084,9.802161

2023-3-6 20:15, 1461136487418182,48,0.4141969,-0.07182605,9.804555

2023-3-6 20:15, 1461136489486182,48,0.4165911,-0.076614454,9.802161

2023-3-6 20:15, 1461136491761066,48,0.4237737,-0.07182605,9.802161

2023-3-6 20:15, 1461136497809951,48,0.4165911,-0.06703765,9.804555

2023-3-6 20:15, 1461136500680451,48,0.4141969,-0.074220255,9.80695

2023-3-6 20:15, 1461136500837951,48,0.4141969,-0.074220255,9.80695

2023-3-6 20:15, 1461136500866489,48,0.4165911,-0.06943185,9.799767

2023-3-6 20:15, 1461136501518874,48,0.4213795,-0.06943185,9.787796

2023-3-6 20:15, 1461136503319297,48,0.4261679,-0.07182605,9.785401

2023-3-6 20:15, 1461136505881759,48,0.4261679,-0.06703765,9.799767

2023-3-6 20:15, 1461136507655066,48,0.4165911,-0.06464344,9.797373

2023-3-6 20:15, 1461136511081720,48,0.39983168,-0.062249243,9.792584

2023-3-6 20:15, 1461136514784643,48,0.39983168,-0.062249243,9.799767

2023-3-6 20:15, 1461136514927374,48,0.40701428,-0.06703765,9.787796

2023-3-6 20:15, 1461136519511874,48,0.39983168,-0.08379706,9.797373

2023-3-6 20:15, 1461136519659182,48,0.39983168,-0.08379706,9.797373

2023-3-6 20:15, 1461136519706951,48,0.39983168,-0.08379706,9.797373

2023-3-6 20:15, 1461136521759682,48,0.40701428,-0.09816227,9.797373

2023-3-6 20:15, 1461136524325374,48,0.40462008,-0.090979666,9.792584

2023-3-6 20:15, 1461136525882759,48,0.40940848,-0.074220255,9.804555

2023-3-6 20:15, 1461136528643297,48,0.41180268,-0.07182605,9.802161

2023-3-6 20:15, 1461136529991374,48,0.40701428,-0.07182605,9.802161

2023-3-6 20:15, 1461136532276951,48,0.4141969,-0.076614454,9.794978

2023-3-6 20:15, 1461136534239528,48,0.41180268,-0.08619126,9.802161

2023-3-6 20:15, 1461136539728797,48,0.40462008,-0.06943185,9.79019

2023-3-6 20:15, 1461136539848682,48,0.40462008,-0.06943185,9.79019

2023-3-6 20:15, 1461136539876066,48,0.4165911,-0.06943185,9.799767

2023-3-6 20:15, 1461136541968528,48,0.4237737,-0.06943185,9.811738

2023-3-6 20:15, 1461136544544182,48,0.40462008,-0.076614454,9.80695

2023-3-6 20:15, 1461136548571682,48,0.40940848,-0.08379706,9.802161

2023-3-6 20:15, 1461136548669605,48,0.4141969,-0.093373865,9.780613

2023-3-6 20:15, 1461136550530912,48,0.39743748,-0.074220255,9.794978

2023-3-6 20:15, 1461136551470797,48,0.40701428,-0.076614454,9.797373

2023-3-6 20:15, 1461136554390912,48,0.40222588,-0.074220255,9.797373

2023-3-6 20:15, 1461136559789759,48,0.39025488,-0.06703765,9.802161

2023-3-6 20:15, 1461136559957220,48,0.39025488,-0.06703765,9.802161

2023-3-6 20:15, 1461136559983797,48,0.3878607,-0.05746084,9.804555

2023-3-6 20:15, 1461136562372066,48,0.39743748,-0.06464344,9.80695

2023-3-6 20:15, 1461136565598297,48,0.39504328,-0.07182605,9.802161

2023-3-6 20:15, 1461136565892682,48,0.40222588,-0.090979666,9.799767

2023-3-6 20:15, 1461136568264797,48,0.40222588,-0.08619126,9.792584

2023-3-6 20:15, 1461136569777374,48,0.40462008,-0.076614454,9.802161

2023-3-6 20:15, 1461136571609028,48,0.40462008,-0.06943185,9.799767

2023-3-6 20:15, 1461136573777643,48,0.40701428,-0.07182605,9.792584

2023-3-6 20:15, 1461136580835528,48,0.40940848,-0.059855044,9.804555

2023-3-6 20:15, 1461136580984028,48,0.40701428,-0.06464344,9.80695

2023-3-6 20:15, 1461136581074836,48,0.40701428,-0.06464344,9.80695

2023-3-6 20:15, 1461136582068874,48,0.4165911,-0.06464344,9.811738

2023-3-6 20:15, 1461136583657605,48,0.4261679,-0.06703765,9.804555

2023-3-6 20:15, 1461136585716105,48,0.4189853,-0.06943185,9.809343

2023-3-6 20:15, 1461136587598989,48,0.40940848,-0.08140286,9.799767

2023-3-6 20:15, 1461136589509143,48,0.41180268,-0.062249243,9.814132

2023-3-6 20:15, 1461136591434759,48,0.40701428,-0.062249243,9.809343

2023-3-6 20:15, 1461136594260451,48,0.40701428,-0.06464344,9.80695

2023-3-6 20:15, 1461136599630297,48,0.40701428,-0.062249243,9.792584

2023-3-6 20:15, 1461136600104951,48,0.40701428,-0.062249243,9.792584

2023-3-6 20:15, 1461136600139451,48,0.40701428,-0.06703765,9.79019

