2023-2-25 16:13,18,-0.08379706,-0.1364695,10.099042

2023-2-25 16:13,18,-0.12928689,-0.17238252,10.12059

2023-2-25 16:13,18,-0.20590134,-0.15322891,9.945813

2023-2-25 16:13,18,-0.19153613,-0.12689269,9.711182

2023-2-25 16:13,18,-0.11252748,-0.05746084,9.629779

2023-2-25 16:13,18,-0.08379706,-0.016759412,9.660903

2023-2-25 16:13,18,-0.1316811,0.038307227,9.778219

2023-2-25 16:13,18,-0.24660277,0.01436521,9.814132

2023-2-25 16:13,19,-0.32800564,-0.090979666,9.742306

2023-2-25 16:13,19,-0.30166942,-0.12689269,9.826103

2023-2-25 16:13,19,-0.260968,-0.12210429,9.763854

2023-2-25 16:13,19,-0.15801731,-0.1388637,9.759066

2023-2-25 16:13,19,-0.050278235,-0.05746084,9.780613

2023-2-25 16:13,19,-0.079008654,-0.033518825,9.742306

2023-2-25 16:13,19,-0.088585466,0.05267244,9.725547

2023-2-25 16:13,19,-0.08379706,-0.023942016,9.814132

2023-2-25 16:13,19,-0.11492168,-0.1364695,9.785401

2023-2-25 16:13,19,-0.11971009,-0.15322891,9.811738

2023-2-25 16:13,19,-0.110133275,-0.1364695,9.79019

2023-2-25 16:13,19,-0.10055647,-0.11492168,9.787796

2023-2-25 16:13,19,-0.095768064,-0.047884032,9.809343

2023-2-25 16:13,19,-0.12928689,-0.04070143,9.833285

2023-2-25 16:13,19,-0.1604115,-0.035913024,9.830892

2023-2-25 16:13,19,-0.22505496,-0.074220255,9.787796

2023-2-25 16:13,19,-0.25378537,-0.12689269,9.766248

2023-2-25 16:13,19,-0.23702596,-0.12689269,9.768642

2023-2-25 16:13,19,-0.20350714,-0.107739076,9.761459

2023-2-25 16:13,19,-0.1388637,-0.062249243,9.794978

2023-2-25 16:13,19,-0.107739076,-0.05267244,9.816526

2023-2-25 16:13,19,-0.11252748,-0.055066638,9.842862

2023-2-25 16:13,19,-0.110133275,-0.079008654,9.845257

2023-2-25 16:13,19,-0.12928689,-0.12689269,9.842862

2023-2-25 16:13,19,-0.12449849,-0.10534488,9.850045

2023-2-25 16:13,19,-0.12689269,-0.107739076,9.847651

2023-2-25 16:13,19,-0.11731588,-0.06464344,9.778219

2023-2-25 16:13,19,-0.107739076,-0.06703765,9.783008

